,customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,MonthlyCharges,TotalCharges,TotalCharges_scaled,tenure_scaled,MonthlyCharges_scaled,Churn_encoded,PaymentMethod_encoded,tenure_years,long_contract,StreamingServices
1024,5088.0,1.0,0,0.0,0.0,37,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.35,2552.9,0.12051603921895242,0.18848851024232702,0.1857326540996401,0.0,1.0,3.0833333333333335,1,0.0
1025,5587.0,0.0,1,1.0,0.0,60,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,110.0,6668.35,1.9361822816291432,1.125056875803025,1.503537675231376,0.0,2.0,5.0,1,4.0
1026,3395.0,1.0,1,0.0,0.0,8,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,100.6,819.4,-0.6442745501985027,-0.9924020376385531,1.1911198392001445,1.0,0.0,0.6666666666666666,0,4.0
1027,4787.0,0.0,0,0.0,0.0,47,1.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,94.9,4615.25,1.0303896314226377,0.5956921474426305,1.001674981181207,0.0,3.0,3.9166666666666665,1,2.0
1028,5983.0,1.0,0,1.0,1.0,26,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,83.75,2070.6,-0.09226648242860382,-0.2594354906780068,0.6310942501441613,1.0,0.0,2.1666666666666665,1,2.0
1029,2930.0,0.0,1,1.0,1.0,3,1.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,88.3,273.75,-0.8850060097402589,-1.1960038562387048,0.7823177771592784,1.0,1.0,0.25,0,2.0
1030,5916.0,0.0,0,1.0,1.0,50,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.75,3557.7,0.5638166358423494,0.7178532386027215,0.1657910900976468,0.0,2.0,4.166666666666667,1,0.0
1031,932.0,1.0,0,1.0,1.0,27,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,71.6,1957.1,-0.14234074369129845,-0.21871512695797646,0.22727757910379318,0.0,2.0,2.25,1,4.0
1032,2914.0,0.0,1,0.0,0.0,8,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,92.1,729.95,-0.6837383622685295,-0.9924020376385531,0.9086143491719036,1.0,0.0,0.6666666666666666,0,4.0
1033,1801.0,0.0,0,1.0,0.0,62,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,23.65,1416.75,-0.3807339337644002,1.2064976032430856,-1.3663857440555187,0.0,2.0,5.166666666666667,1,2.0
1034,5784.0,0.0,0,1.0,0.0,71,1.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,81.85,5924.4,1.6079642493262207,1.5729808767233588,0.5679459641378485,0.0,2.0,5.916666666666667,1,4.0
1035,1200.0,1.0,0,0.0,0.0,66,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,25.1,1697.7,-0.25678359277978285,1.369379058123207,-1.3181936310507012,0.0,1.0,5.5,1,2.0
1036,4572.0,1.0,0,1.0,1.0,68,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,114.7,7849.85,2.457439899971643,1.4508197855632678,1.6597465932469917,0.0,2.0,5.666666666666667,1,4.0
1037,3196.0,0.0,0,0.0,0.0,13,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,49.15,649.4,-0.7192756463628911,-0.7888002190384014,-0.518869273970796,0.0,0.0,1.0833333333333333,1,4.0
1038,3433.0,1.0,0,1.0,0.0,56,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,80.9,4557.5,1.0049113178726763,0.9621754209229036,0.5363718211346925,0.0,0.0,4.666666666666667,1,2.0
1039,7013.0,1.0,0,1.0,0.0,38,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,79.45,3013.05,0.3235263592192074,0.22920887396235737,0.4881797081298748,1.0,0.0,3.1666666666666665,1,0.0
1040,852.0,1.0,1,0.0,0.0,14,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,90.45,1266.1,-0.4471981404536068,-0.748079855318371,0.8537750481664219,1.0,3.0,1.1666666666666667,1,4.0
1041,1287.0,0.0,0,0.0,1.0,16,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.3,360.35,-0.8467995689882822,-0.6666391278783103,-1.5109620830699715,0.0,2.0,1.3333333333333333,1,2.0
1042,5186.0,0.0,0,1.0,1.0,14,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.2,1046.5,-0.544081909381252,-0.748079855318371,0.18074726309914202,0.0,0.0,1.1666666666666667,1,0.0
1043,3445.0,1.0,0,1.0,1.0,32,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.75,2347.9,0.03007354090307223,-0.015113308357824713,0.1657910900976468,1.0,2.0,2.6666666666666665,1,0.0
1044,2345.0,0.0,0,0.0,0.0,8,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,54.25,447.75,-0.8082401819014143,-0.9924020376385531,-0.3493659799538514,0.0,2.0,0.6666666666666666,0,0.0
1045,2464.0,0.0,0,1.0,1.0,43,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,99.3,4209.95,0.8515781945083633,0.43281069256250915,1.1479131171958254,0.0,2.0,3.5833333333333335,1,4.0
1046,548.0,0.0,0,0.0,0.0,52,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,74.0,3877.65,0.7049731106529147,0.7992939660427822,0.3070438351117673,0.0,3.0,4.333333333333333,1,2.0
1047,2833.0,1.0,0,0.0,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,50.25,152.3,-0.9385876752059352,-1.1960038562387048,-0.4823097399671412,0.0,1.0,0.25,0,0.0
1048,1951.0,1.0,0,0.0,0.0,29,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.8,572.2,-0.7533349676798958,-0.13727439951791576,-1.4943441130683104,0.0,1.0,2.4166666666666665,1,2.0
1049,5917.0,0.0,0,0.0,0.0,1,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,19.65,19.65,-0.9971105893600889,-1.2774445836787656,-1.4993295040688086,1.0,1.0,0.08333333333333333,0,2.0
1050,879.0,1.0,1,0.0,0.0,12,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,43.65,526.95,-0.7732984947471815,-0.8295205827584317,-0.7016669439890695,1.0,0.0,1.0,1,2.0
1051,2704.0,0.0,0,1.0,1.0,16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,35.5,552.7,-0.7619380345928698,-0.6666391278783103,-0.9725398550161476,0.0,3.0,1.3333333333333333,1,2.0
1052,4987.0,0.0,0,0.0,0.0,40,1.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,80.75,3208.65,0.40982173810011546,0.3106496014024181,0.531386430134194,0.0,1.0,3.3333333333333335,1,4.0
1053,4021.0,0.0,0,0.0,0.0,5,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,39.5,210.75,-0.9128005336129441,-1.1145631287986442,-0.8395960950028577,1.0,0.0,0.4166666666666667,0,2.0
1054,4239.0,1.0,0,1.0,0.0,40,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,97.1,3706.95,0.6296631864454963,0.3106496014024181,1.074794049188516,1.0,2.0,3.3333333333333335,1,4.0
1055,2434.0,0.0,0,0.0,0.0,36,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,19.55,620.75,-0.7319155369811837,0.14776814652229667,-1.502653098069141,0.0,1.0,3.0,1,2.0
1056,4931.0,0.0,0,0.0,0.0,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,80.0,412.5,-0.8237918797825595,-1.1145631287986442,0.5064594751317021,1.0,0.0,0.4166666666666667,0,2.0
1057,1112.0,0.0,0,0.0,0.0,10,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,84.7,832.05,-0.638693586278035,-0.9109613101984924,0.6626683931473177,1.0,1.0,0.8333333333333334,0,2.0
1058,1402.0,1.0,0,1.0,1.0,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,89.55,185.55,-0.923918343162018,-1.2367242199587352,0.8238627021634315,1.0,2.0,0.16666666666666666,0,4.0
1059,248.0,1.0,0,0.0,0.0,23,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,90.6,1943.2,-0.1484731862600337,-0.38159658183809786,0.85876043916692,1.0,0.0,1.9166666666666667,1,2.0
1060,4323.0,1.0,0,1.0,1.0,26,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.05,505.9,-0.7825853951840073,-0.2594354906780068,-1.4860351280674797,0.0,2.0,2.1666666666666665,1,2.0
1061,3408.0,0.0,1,1.0,0.0,72,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,112.4,8046.85,2.544352934938611,1.6137012404433893,1.58330393123935,0.0,0.0,6.0,1,4.0
1062,1176.0,0.0,0,1.0,0.0,34,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,50.2,1815.3,-0.20490048155077067,0.06632741908223598,-0.48397153696730727,0.0,2.0,2.8333333333333335,1,0.0
1063,5086.0,1.0,0,0.0,0.0,10,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,62.25,612.95,-0.7353567637463733,-0.9109613101984924,-0.08347845992727167,0.0,2.0,0.8333333333333334,0,2.0
1064,2677.0,0.0,0,0.0,0.0,14,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,55.7,795.15,-0.6549732359748934,-0.748079855318371,-0.3011738669490337,0.0,1.0,1.1666666666666667,1,0.0
1065,432.0,0.0,0,0.0,0.0,23,1.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,90.05,2169.8,-0.04850113690208997,-0.38159658183809786,0.8404806721650927,1.0,2.0,1.9166666666666667,1,2.0
1066,6798.0,1.0,0,1.0,0.0,47,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,19.65,973.1,-0.5764647356075233,0.5956921474426305,-1.4993295040688086,0.0,1.0,3.9166666666666665,1,2.0
1067,5005.0,1.0,0,1.0,0.0,24,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,89.25,2210.2,-0.030677346990082528,-0.3408762181180675,0.8138919201624348,0.0,0.0,2.0,1,2.0
1068,3931.0,1.0,0,1.0,0.0,49,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,99.05,4853.75,1.1356117575120885,0.6771328748826912,1.1396041321949948,1.0,2.0,4.083333333333333,1,4.0
1069,6279.0,1.0,1,0.0,0.0,20,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,54.0,1055.9,-0.53993478994628,-0.5037576729981889,-0.357674964954682,0.0,1.0,1.6666666666666667,1,0.0
1070,4370.0,0.0,0,0.0,0.0,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,144.55,-0.9420068428251941,-1.2367242199587352,0.1657910900976468,1.0,2.0,0.16666666666666666,0,0.0
1071,2168.0,0.0,0,0.0,0.0,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,49.05,91.1,-0.9655880698251151,-1.2367242199587352,-0.5221928679711283,1.0,3.0,0.16666666666666666,0,0.0
1072,5518.0,1.0,0,0.0,0.0,22,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,56.75,1304.85,-0.43010230235731234,-0.4223169455581282,-0.2662761299455452,0.0,2.0,1.8333333333333333,1,4.0
1073,445.0,1.0,0,0.0,0.0,7,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,98.05,713.0,-0.6912164127390376,-1.0331224013585834,1.1063681921916724,1.0,2.0,0.5833333333333334,0,4.0
1074,1433.0,1.0,0,0.0,0.0,1,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,21.1,21.1,-0.9964708741280986,-1.2774445836787656,-1.451137391063991,0.0,1.0,0.08333333333333333,0,2.0
1075,2943.0,0.0,0,1.0,1.0,59,1.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,96.65,5580.8,1.4563737984904335,1.0843365120829946,1.0598378761870213,0.0,2.0,4.916666666666667,1,2.0
1076,2893.0,0.0,0,1.0,1.0,58,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.5,1497.9,-0.34493193991887,1.0436161483629645,-1.3381351950526947,0.0,3.0,4.833333333333333,1,2.0
1077,3046.0,0.0,0,0.0,0.0,41,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,114.5,4527.45,0.9916537711683241,0.35136996512244845,1.653099405246327,1.0,2.0,3.4166666666666665,1,4.0
1078,6941.0,0.0,1,0.0,0.0,59,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,79.2,4590.35,1.019404176749148,1.0843365120829946,0.47987072312904416,0.0,3.0,4.916666666666667,1,0.0
1079,308.0,0.0,0,1.0,1.0,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.55,200.2,-0.9174550134043223,-1.1960038562387048,0.15914390209698223,0.0,0.0,0.25,0,0.0
1080,185.0,1.0,0,0.0,0.0,32,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,20.05,614.45,-0.7346949893684522,-0.015113308357824713,-1.4860351280674797,0.0,2.0,2.6666666666666665,1,2.0
1081,1188.0,1.0,1,1.0,0.0,46,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,98.85,4564.9,1.0081760714704202,0.5549717837226001,1.1329569441943304,0.0,0.0,3.8333333333333335,1,4.0
1082,3052.0,1.0,0,1.0,1.0,0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,25.75,0.0,-1.005779833710855,-1.318164947398796,-1.2965902700485417,0.0,1.0,0.0,0,2.0
1083,6962.0,1.0,0,0.0,0.0,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,80.95,171.15,-0.9302713771900604,-1.2367242199587352,0.5380336181348585,1.0,0.0,0.16666666666666666,0,2.0
1084,6475.0,0.0,0,1.0,1.0,52,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,19.6,1012.4,-0.5591262469059911,0.7992939660427822,-1.5009913010689746,0.0,3.0,4.333333333333333,1,2.0
1085,3097.0,0.0,1,0.0,0.0,13,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,74.3,940.35,-0.5909134761921334,-0.7888002190384014,0.3170146171127639,1.0,0.0,1.0833333333333333,1,0.0
1086,6357.0,0.0,1,0.0,0.0,11,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,89.7,1047.7,-0.5435524898789151,-0.8702409464784621,0.82884809316393,1.0,2.0,0.9166666666666666,0,4.0
1087,5144.0,1.0,0,0.0,0.0,32,1.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,87.65,2766.4,0.214708592343052,-0.015113308357824713,0.7607144161571191,0.0,2.0,2.6666666666666665,1,0.0
1088,5003.0,1.0,1,1.0,0.0,17,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,100.45,1622.45,-0.28998260740549014,-0.62591876415828,1.1861344481996465,1.0,3.0,1.4166666666666667,1,4.0
1089,3168.0,0.0,0,0.0,0.0,16,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74.75,1129.35,-0.5075299045740781,-0.6666391278783103,0.3319707901142591,0.0,3.0,1.3333333333333333,1,0.0
1090,6377.0,0.0,0,0.0,0.0,51,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,107.45,5680.9,1.5005362086436995,0.758573602322752,1.4187860282229037,0.0,2.0,4.25,1,4.0
1091,4123.0,1.0,0,0.0,0.0,29,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,75.35,2243.9,-0.015809482632788932,-0.13727439951791576,0.35191235411625243,0.0,2.0,2.4166666666666665,1,4.0
1092,6060.0,1.0,0,1.0,0.0,70,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,64.95,4523.25,0.9898008029101452,1.5322605130033284,0.006258578081699082,0.0,3.0,5.833333333333333,1,0.0
1093,6115.0,0.0,0,1.0,1.0,71,1.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,100.45,7159.7,2.1529575086901565,1.5729808767233588,1.1861344481996465,0.0,0.0,5.916666666666667,1,2.0
1094,922.0,1.0,0,1.0,1.0,41,1.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,68.5,2839.95,0.24715759600711526,0.35136996512244845,0.12424616509349373,0.0,2.0,3.4166666666666665,1,2.0
1095,5274.0,1.0,0,0.0,0.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,80.55,80.55,-0.9702425496164933,-1.2774445836787656,0.5247392421335293,0.0,0.0,0.08333333333333333,0,2.0
1096,3247.0,0.0,0,1.0,0.0,7,1.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,81.25,580.1,-0.7498496226228448,-1.0331224013585834,0.5480044001358552,0.0,2.0,0.5833333333333334,0,4.0
1097,3211.0,1.0,0,1.0,1.0,25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,90.4,2178.6,-0.044618727218286455,-0.30015585439803716,0.8521132511662559,1.0,0.0,2.0833333333333335,1,4.0
1098,6857.0,1.0,0,1.0,1.0,67,1.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,89.55,6038.55,1.6583252794860146,1.4100994218432374,0.8238627021634315,0.0,0.0,5.583333333333333,1,0.0
1099,4918.0,1.0,0,1.0,1.0,5,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,55.7,259.4,-0.8913369846223705,-1.1145631287986442,-0.3011738669490337,0.0,1.0,0.4166666666666667,0,0.0
1100,6748.0,1.0,0,0.0,1.0,15,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,24.8,324.15,-0.8627703906421108,-0.7073594915983407,-1.328164413051698,0.0,0.0,1.25,1,2.0
1101,3307.0,0.0,0,1.0,1.0,20,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,20.0,417.65,-0.8215197877516971,-0.5037576729981889,-1.4876969250676457,0.0,0.0,1.6666666666666667,1,2.0
1102,6244.0,1.0,0,1.0,1.0,3,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,56.15,168.15,-0.9315949259459025,-1.1960038562387048,-0.28621769394753876,1.0,1.0,0.25,0,0.0
1103,5487.0,1.0,0,1.0,1.0,54,1.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,105.2,5637.85,1.481543283997365,0.880734693482843,1.3440051632154282,0.0,0.0,4.5,1,4.0
1104,6154.0,1.0,0,0.0,0.0,42,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.55,839.4,-0.6354508918262217,0.3920903288424788,-1.502653098069141,0.0,1.0,3.5,1,2.0
1105,5232.0,0.0,0,1.0,0.0,9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,79.75,769.1,-0.6664660510047895,-0.9516816739185228,0.4981504901308714,0.0,0.0,0.75,0,2.0
1106,2917.0,0.0,0,0.0,0.0,63,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,97.45,6253.0,1.7529369563827975,1.247217966963116,1.086426628189679,0.0,2.0,5.25,1,4.0
1107,665.0,0.0,0,1.0,0.0,69,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,24.25,1641.8,-0.2814457179303083,1.4915401492832983,-1.3464441800535252,0.0,2.0,5.75,1,2.0
1108,6613.0,0.0,0,0.0,0.0,69,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,24.6,1678.05,-0.265452837130549,1.4915401492832983,-1.3348116010523623,0.0,3.0,5.75,1,2.0
1109,2366.0,1.0,0,1.0,0.0,40,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,50.15,2058.5,-0.09760479574383378,0.3106496014024181,-0.4856333339674735,0.0,1.0,3.3333333333333335,1,0.0
1110,222.0,1.0,0,0.0,0.0,60,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,39.6,2424.5,0.0638681524689084,1.125056875803025,-0.8362725010025254,0.0,2.0,5.0,1,0.0
1111,6872.0,0.0,0,0.0,0.0,4,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,94.4,387.2,-0.834953807623495,-1.1552834925186746,0.9850570111795457,1.0,2.0,0.3333333333333333,0,2.0
1112,1471.0,0.0,1,0.0,0.0,71,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,89.85,6293.45,1.7707828054407357,1.5729808767233588,0.8338334841644282,0.0,1.0,5.916666666666667,1,4.0
1113,5415.0,0.0,0,1.0,0.0,37,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,78.95,2839.65,0.24702524113153115,0.18848851024232702,0.47156173812821356,1.0,3.0,3.0833333333333335,1,0.0
1114,2311.0,1.0,0,1.0,0.0,32,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,98.85,3145.9,0.38213750995708384,-0.015113308357824713,1.1329569441943304,0.0,3.0,2.6666666666666665,1,4.0
1115,880.0,1.0,0,0.0,0.0,39,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,53.85,2200.7,-0.034868584716916,0.26992923768238775,-0.3626603559551803,0.0,3.0,3.25,1,0.0
1116,5997.0,0.0,0,0.0,0.0,38,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.25,914.4,-0.6023621729301679,0.22920887396235737,-1.3464441800535252,0.0,0.0,3.1666666666666665,1,2.0
1117,4901.0,1.0,0,0.0,0.0,52,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,89.45,4577.75,1.013845271974611,0.7992939660427822,0.8205391081630994,0.0,3.0,4.333333333333333,1,2.0
1118,4888.0,0.0,0,1.0,1.0,48,1.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,105.25,4997.5,1.199031802062858,0.6364125111626608,1.3456669602155942,0.0,3.0,4.0,1,4.0
1119,1011.0,1.0,0,1.0,1.0,70,0.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,59.5,4144.8,0.8228351273606581,1.5322605130033284,-0.17487729493640844,0.0,2.0,5.833333333333333,1,4.0
1120,710.0,1.0,0,0.0,0.0,20,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.55,1493.55,-0.3468510856148412,-0.5037576729981889,0.19237984210030468,0.0,3.0,1.6666666666666667,1,0.0
1121,2586.0,0.0,0,0.0,0.0,50,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,82.5,4179.1,0.8379677014691201,0.7178532386027215,0.5895493251400082,0.0,3.0,4.166666666666667,1,4.0
1122,2864.0,0.0,0,0.0,0.0,19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,44.85,893.55,-0.611560836783271,-0.5444780367182193,-0.6617838159850825,1.0,3.0,1.5833333333333333,1,4.0
1123,43.0,1.0,0,1.0,1.0,25,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,61.6,1611.0,-0.295034151823621,-0.30015585439803716,-0.10508182092943122,0.0,2.0,2.0833333333333335,1,0.0
1124,6219.0,1.0,0,0.0,0.0,12,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,49.05,593.05,-0.7441363038267929,-0.8295205827584317,-0.5221928679711283,0.0,2.0,1.0,1,0.0
1125,5770.0,1.0,1,1.0,0.0,39,1.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,105.65,4284.8,0.884600735966625,0.26992923768238775,1.3589613362169235,1.0,0.0,3.25,1,4.0
1126,631.0,1.0,0,0.0,0.0,7,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,74.65,544.55,-0.7655336753795743,-1.0331224013585834,0.32864719611392706,1.0,1.0,0.5833333333333334,0,0.0
1127,6563.0,0.0,0,1.0,1.0,23,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,66.25,1533.8,-0.32909347314062565,-0.38159658183809786,0.04946530008601819,0.0,1.0,1.9166666666666667,1,0.0
1128,57.0,1.0,0,0.0,0.0,27,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,19.4,529.8,-0.7720411234291316,-0.21871512695797646,-1.5076384890696393,0.0,0.0,2.25,1,2.0
1129,2410.0,1.0,1,0.0,0.0,47,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,86.05,3865.6,0.6996568564836153,0.5956921474426305,0.7075369121518029,0.0,3.0,3.9166666666666665,1,2.0
1130,4146.0,1.0,0,1.0,1.0,26,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,19.15,515.75,-0.7782397434356589,-0.2594354906780068,-1.51594747407047,0.0,3.0,2.1666666666666665,1,2.0
1131,5870.0,0.0,0,1.0,0.0,14,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,64.7,941.0,-0.5906267072950343,-0.748079855318371,-0.0020504069191315333,1.0,2.0,1.1666666666666667,1,2.0
1132,3754.0,0.0,1,1.0,0.0,11,1.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,104.05,1133.65,-0.5056328180240376,-0.8702409464784621,1.3057838322116073,1.0,2.0,0.9166666666666666,0,4.0
